file,timestamp,2020-11-26T19:38:54
database,id,nrfa-public-17
database,name,UK National River Flow Archive
station,id,12005
station,name,Muick at Invermuick
station,gridReference,NO3642394759
station,descriptionSummary,Velocity area station draining the south west Cairngorms and flowing into the Dee just downstream of 12003.
station,descriptionGeneral,"Velocity area station, about 20m wide."
station,descriptionStationHydrometry,"Cableway rated, natural control. Problems with silting in well (until 1980) and ice in cold winters (flows may be estimated). Rating derived from current meter gaugings up to 1.7m (about QMED), simple extrapolation beyond. One peak flow rating applied to entire record."
station,descriptionFlowRecord,Flows in 1976 invalid due to blocked pipe.
station,descriptionCatchment,"Upland catchment with mountainous headwaters, often snowy in winter. Bedrock Dalradian intrusive basics with more than half overlain by superficial deposits. Landuse pastoral and mountain moorland; some forestry and lochs. Forestry operations developed in the catchment."
station,descriptionFlowRegime,Natural regime - no abstractions.
dataType,id,gdf
dataType,name,Gauged Daily Flow
dataType,parameter,Flow
dataType,units,m3/s
dataType,period,day (P1D)
dataType,measurementType,Mean
data,first,1976-10-01
data,last,2019-09-30
2012-06-06,3.585
2012-06-07,2.842
2012-06-08,4.934
2012-06-09,3.702
2012-06-10,2.790
2012-06-11,2.467
2012-06-12,2.107
2012-06-13,1.920
2012-06-14,1.722
2012-06-15,1.904
2012-06-16,3.268
2012-06-17,4.457
2012-06-18,4.182
2012-06-19,2.992
2012-06-20,2.231
2012-06-21,8.397
2012-06-22,9.654
2012-06-23,8.338
2012-06-24,6.439
2012-06-25,4.801
2012-06-26,5.251
2012-06-27,5.668
2012-06-28,7.126
2012-06-29,9.796
2012-06-30,7.263
2012-07-01,9.538
2012-07-02,8.483
2012-07-03,6.747
2012-07-04,5.427
2012-07-05,4.777
2012-07-06,4.178
2012-07-07,8.010
2012-07-08,6.679
2012-07-09,4.409
2012-07-10,8.562
2012-07-11,8.779
2012-07-12,5.631
2012-07-13,4.520
2012-07-14,3.887
2012-07-15,3.464
2012-07-16,3.006
2012-07-17,2.759
2012-07-18,12.960
2012-07-19,5.966
2012-07-20,4.450
2012-07-21,3.679
2012-07-22,3.428
2012-07-23,3.125
2012-07-24,2.648
2012-07-25,2.279
2012-07-26,2.072
2012-07-27,1.896
2012-07-28,1.762
2012-07-29,1.711
2012-07-30,1.802
2012-07-31,1.557
2012-08-01,5.395
2012-08-02,4.301
2012-08-03,2.909
2012-08-04,3.143
2012-08-05,2.317
2012-08-06,3.042
2012-08-07,4.795
2012-08-08,2.937
2012-08-09,2.262
2012-08-10,1.889
2012-08-11,1.648
2012-08-12,1.464
2012-08-13,3.139
2012-08-14,5.106
2012-08-15,8.381
2012-08-16,6.007
2012-08-17,6.819
2012-08-18,5.319
2012-08-19,4.177
2012-08-20,3.422
2012-08-21,3.514
2012-08-22,3.114
2012-08-23,2.550
2012-08-24,2.641
2012-08-25,3.432
2012-08-26,2.798
2012-08-27,13.080
2012-08-28,7.877
2012-08-29,9.568
2012-08-30,6.076
2012-08-31,4.653
2012-09-01,3.868
2012-09-02,3.311
2012-09-03,2.877
2012-09-04,2.430
2012-09-05,2.089
2012-09-06,1.928
2012-09-07,1.693
2012-09-08,1.563
2012-09-09,1.471
2012-09-10,1.389
2012-09-11,1.272
2012-09-12,1.195
2012-09-13,1.312
2012-09-14,1.132
2012-09-15,1.045
2012-09-16,0.942
2012-09-17,0.908
2012-09-18,0.858
2012-09-19,0.829
2012-09-20,0.825
2012-09-21,0.820
2012-09-22,0.790
2012-09-23,0.757
2012-09-24,4.360
2012-09-25,18.740
2012-09-26,7.647
2012-09-27,5.301
2012-09-28,4.148
2012-09-29,3.428
2012-09-30,2.952
2012-10-01,2.896
2012-10-02,2.619
2012-10-03,3.739
2012-10-04,2.338
2012-10-05,2.076
2012-10-06,1.717
2012-10-07,1.500
2012-10-08,1.384
2012-10-09,1.188
2012-10-10,1.106
2012-10-11,3.685
2012-10-12,21.440
2012-10-13,7.804
2012-10-14,7.093
2012-10-15,4.520
2012-10-16,3.876
2012-10-17,7.505
2012-10-18,10.330
2012-10-19,6.213
2012-10-20,4.364
2012-10-21,3.336
2012-10-22,2.776
2012-10-23,2.428
2012-10-24,2.165
2012-10-25,2.030
2012-10-26,1.883
2012-10-27,2.103
2012-10-28,3.155
2012-10-29,2.404
2012-10-30,2.236
2012-10-31,4.023
2012-11-01,2.643
2012-11-02,2.560
2012-11-03,2.044
2012-11-04,1.801
2012-11-05,1.666
2012-11-06,2.844
2012-11-07,1.985
2012-11-08,1.751
2012-11-09,1.711
2012-11-10,1.581
2012-11-11,1.443
2012-11-12,1.439
2012-11-13,2.217
2012-11-14,1.771
2012-11-15,1.571
2012-11-16,1.411
2012-11-17,1.298
2012-11-18,1.613
2012-11-19,9.279
2012-11-20,9.821
2012-11-21,5.456
2012-11-22,15.020
2012-11-23,7.142
2012-11-24,4.509
2012-11-25,4.582
2012-11-26,4.076
2012-11-27,4.408
2012-11-28,3.092
2012-11-29,2.384
2012-11-30,2.063
2012-12-01,1.873
2012-12-02,1.770
2012-12-03,1.655
2012-12-04,1.575
2012-12-05,1.498
2012-12-06,1.438
2012-12-07,1.393
2012-12-08,1.350
2012-12-09,1.334
2012-12-10,1.302
2012-12-11,1.289
2012-12-12,1.293
2012-12-13,1.404
2012-12-14,16.130
2012-12-15,7.457
2012-12-16,6.066
2012-12-17,10.560
2012-12-18,5.592
2012-12-19,9.792
2012-12-20,25.120
2012-12-21,14.210
2012-12-22,28.480
2012-12-23,22.050
2012-12-24,11.870
2012-12-25,7.349
2012-12-26,4.861
2012-12-27,3.656
2012-12-28,15.160
2012-12-29,10.240
2012-12-30,6.666
2012-12-31,12.860
2013-01-01,6.082
2013-01-02,9.044
2013-01-03,7.604
2013-01-04,6.884
2013-01-05,5.664
2013-01-06,4.767
2013-01-07,5.295
2013-01-08,4.554
2013-01-09,3.599
2013-01-10,3.103
2013-01-11,2.657
2013-01-12,2.425
2013-01-13,2.151
2013-01-14,1.974
2013-01-15,1.801
2013-01-16,1.669
2013-01-17,1.580
2013-01-18,1.486
2013-01-19,1.411
2013-01-20,1.324
2013-01-21,1.287
2013-01-22,1.255
2013-01-23,1.226
2013-01-24,1.226
2013-01-25,1.252
2013-01-26,1.592
2013-01-27,3.217
2013-01-28,4.750
2013-01-29,13.340
2013-01-30,8.189
2013-01-31,5.134
2013-02-01,3.917
2013-02-02,3.064
2013-02-03,6.993
2013-02-04,5.346
2013-02-05,4.404
2013-02-06,3.338
2013-02-07,2.663
2013-02-08,2.416
2013-02-09,2.229
2013-02-10,2.087
2013-02-11,1.999
2013-02-12,1.745
2013-02-13,1.710
2013-02-14,2.658
2013-02-15,3.219
2013-02-16,4.001
2013-02-17,6.456
2013-02-18,3.518
2013-02-19,2.792
2013-02-20,2.859
2013-02-21,2.322
2013-02-22,1.969
2013-02-23,1.733
2013-02-24,1.614
2013-02-25,1.500
2013-02-26,1.434
2013-02-27,1.415
2013-02-28,1.605
2013-03-01,1.562
2013-03-02,2.303
2013-03-03,2.652
2013-03-04,2.106
2013-03-05,1.755
2013-03-06,1.667
2013-03-07,2.949
2013-03-08,2.565
2013-03-09,2.011
2013-03-10,1.691
2013-03-11,2.151
2013-03-12,1.640
2013-03-13,1.302
2013-03-14,1.388
2013-03-15,1.670
2013-03-16,1.563
2013-03-17,2.228
2013-03-18,1.930
2013-03-19,1.671
2013-03-20,1.506
2013-03-21,1.350
2013-03-22,1.240
2013-03-23,1.319
2013-03-24,1.300
2013-03-25,1.244
2013-03-26,1.160
2013-03-27,1.105
2013-03-28,1.053
2013-03-29,0.994
2013-03-30,0.945
2013-03-31,0.911
2013-04-01,0.879
2013-04-02,0.860
2013-04-03,0.956
2013-04-04,1.283
2013-04-05,1.589
2013-04-06,1.870
2013-04-07,1.420
2013-04-08,1.326
2013-04-09,1.296
2013-04-10,1.464
2013-04-11,1.537
2013-04-12,1.899
2013-04-13,8.311
2013-04-14,39.910
2013-04-15,35.360
2013-04-16,40.930
2013-04-17,29.010
2013-04-18,22.460
2013-04-19,14.020
2013-04-20,12.270
2013-04-21,12.590
2013-04-22,11.580
2013-04-23,9.339
2013-04-24,8.673
2013-04-25,6.775
2013-04-26,5.248
2013-04-27,5.018
2013-04-28,5.702
2013-04-29,5.027
2013-04-30,3.752
2013-05-01,3.921
2013-05-02,4.632
2013-05-03,11.500
2013-05-04,7.723
2013-05-05,9.622
2013-05-06,8.959
2013-05-07,8.017
2013-05-08,8.804
2013-05-09,7.318
2013-05-10,6.559
2013-05-11,5.040
2013-05-12,4.098
2013-05-13,3.462
2013-05-14,3.346
2013-05-15,3.026
2013-05-16,2.652
2013-05-17,2.440
2013-05-18,12.980
2013-05-19,7.291
2013-05-20,5.307
2013-05-21,4.059
2013-05-22,3.484
2013-05-23,3.906
2013-05-24,4.277
2013-05-25,2.948
2013-05-26,2.581
2013-05-27,9.598
2013-05-28,7.286
2013-05-29,4.670
2013-05-30,3.706
2013-05-31,4.752
2013-06-01,3.557
2013-06-02,2.665
2013-06-03,2.300
2013-06-04,2.081
2013-06-05,1.888
2013-06-06,1.747
2013-06-07,1.617
2013-06-08,1.569
2013-06-09,1.474
2013-06-10,1.365
2013-06-11,1.332
2013-06-12,1.810
2013-06-13,1.450
2013-06-14,1.394
2013-06-15,2.049
2013-06-16,1.480
2013-06-17,1.348
2013-06-18,1.253
2013-06-19,1.158
2013-06-20,1.089
2013-06-21,1.046
2013-06-22,1.201
2013-06-23,3.548
2013-06-24,2.044
2013-06-25,1.676
2013-06-26,1.428
2013-06-27,1.305
2013-06-28,1.351
2013-06-29,1.183
2013-06-30,1.103
2013-07-01,0.988
2013-07-02,1.038
2013-07-03,1.040
2013-07-04,1.073
2013-07-05,0.962
2013-07-06,0.911
2013-07-07,0.840
2013-07-08,0.800
2013-07-09,0.751
2013-07-10,0.732
2013-07-11,0.714
2013-07-12,0.667
2013-07-13,0.643
2013-07-14,0.617
2013-07-15,0.591
2013-07-16,0.566
2013-07-17,0.539
2013-07-18,0.469
2013-07-19,0.342
2013-07-20,0.336
2013-07-21,0.329
2013-07-22,0.373
2013-07-23,0.605
2013-07-24,0.584
2013-07-25,0.529
2013-07-26,0.528
2013-07-27,0.506
2013-07-28,3.289
2013-07-29,1.410
2013-07-30,2.605
2013-07-31,1.610
2013-08-01,3.487
2013-08-02,2.590
2013-08-03,1.678
2013-08-04,1.289
2013-08-05,1.094
2013-08-06,0.965
2013-08-07,0.977
2013-08-08,0.970
2013-08-09,0.899
2013-08-10,0.810
2013-08-11,0.766
2013-08-12,0.730
2013-08-13,0.707
2013-08-14,0.674
2013-08-15,0.660
2013-08-16,0.641
2013-08-17,0.701
2013-08-18,0.619
2013-08-19,0.571
2013-08-20,0.564
2013-08-21,0.823
2013-08-22,1.042
2013-08-23,1.134
2013-08-24,1.036
2013-08-25,0.804
2013-08-26,0.767
2013-08-27,0.736
2013-08-28,0.729
2013-08-29,0.699
2013-08-30,0.668
2013-08-31,0.657
2013-09-01,0.663
2013-09-02,0.604
2013-09-03,0.551
2013-09-04,0.555
2013-09-05,0.590
2013-09-06,0.622
2013-09-07,1.208
2013-09-08,0.823
2013-09-09,0.736
2013-09-10,0.683
2013-09-11,0.686
2013-09-12,0.692
2013-09-13,0.676
2013-09-14,0.650
2013-09-15,0.764
2013-09-16,0.665
2013-09-17,0.608
2013-09-18,0.570
2013-09-19,0.605
2013-09-20,0.597
2013-09-21,0.677
2013-09-22,0.632
2013-09-23,0.588
2013-09-24,0.575
2013-09-25,0.571
2013-09-26,0.565
2013-09-27,0.559
2013-09-28,0.548
2013-09-29,0.535
2013-09-30,0.519
2013-10-01,0.502
2013-10-02,2.158
2013-10-03,4.161
2013-10-04,2.216
2013-10-05,1.657
2013-10-06,1.346
2013-10-07,1.151
2013-10-08,1.027
2013-10-09,1.311
2013-10-10,1.700
2013-10-11,1.403
2013-10-12,1.206
2013-10-13,1.083
2013-10-14,3.333
2013-10-15,2.301
2013-10-16,1.794
2013-10-17,1.994
2013-10-18,9.651
2013-10-19,12.810
2013-10-20,7.633
2013-10-21,8.035
2013-10-22,8.408
2013-10-23,8.109
2013-10-24,4.584
2013-10-25,11.990
2013-10-26,8.723
2013-10-27,9.872
2013-10-28,6.019
2013-10-29,3.946
2013-10-30,4.550
2013-10-31,5.487
2013-11-01,3.920
2013-11-02,11.200
2013-11-03,8.303
2013-11-04,4.610
2013-11-05,3.309
2013-11-06,2.612
2013-11-07,2.445
2013-11-08,2.223
2013-11-09,1.831
2013-11-10,1.696
2013-11-11,1.978
2013-11-12,1.733
2013-11-13,1.684
2013-11-14,1.614
2013-11-15,1.508
2013-11-16,1.522
2013-11-17,1.399
2013-11-18,1.312
2013-11-19,1.232
2013-11-20,1.774
2013-11-21,1.474
2013-11-22,1.267
2013-11-23,1.212
2013-11-24,1.240
2013-11-25,1.082
2013-11-26,2.529
2013-11-27,2.501
2013-11-28,1.988
2013-11-29,2.015
2013-11-30,1.676
2013-12-01,1.465
2013-12-02,1.334
2013-12-03,1.462
2013-12-04,1.404
2013-12-05,4.017
2013-12-06,1.842
2013-12-07,2.114
2013-12-08,3.316
2013-12-09,2.586
2013-12-10,2.157
2013-12-11,1.828
2013-12-12,1.590
2013-12-13,2.040
2013-12-14,9.211
2013-12-15,6.237
2013-12-16,4.489
2013-12-17,3.252
2013-12-18,13.360
2013-12-19,9.056
2013-12-20,16.640
2013-12-21,15.250
2013-12-22,8.549
2013-12-23,16.560
2013-12-24,13.920
2013-12-25,8.496
2013-12-26,8.096
2013-12-27,20.500
2013-12-28,10.110
2013-12-29,8.430
2013-12-30,15.930
2013-12-31,12.570
2014-01-01,18.970
2014-01-02,16.440
2014-01-03,20.350
2014-01-04,11.170
2014-01-05,12.070
2014-01-06,21.250
2014-01-07,15.510
2014-01-08,9.934
2014-01-09,6.773
2014-01-10,4.777
2014-01-11,3.540
2014-01-12,3.113
2014-01-13,2.773
2014-01-14,2.501
2014-01-15,6.610
2014-01-16,5.433
2014-01-17,9.774
2014-01-18,19.410
2014-01-19,41.720
2014-01-20,14.500
2014-01-21,14.900
2014-01-22,14.080
2014-01-23,9.706
2014-01-24,8.274
2014-01-25,12.540
2014-01-26,9.035
2014-01-27,7.861
2014-01-28,16.920
2014-01-29,18.560
2014-01-30,9.036
2014-01-31,9.766
2014-02-01,9.280
2014-02-02,8.629
2014-02-03,9.338
2014-02-04,9.785
2014-02-05,21.880
2014-02-06,11.920
2014-02-07,8.766
2014-02-08,11.010
2014-02-09,8.403
2014-02-10,6.063
2014-02-11,4.969
2014-02-12,6.671
2014-02-13,5.721
2014-02-14,4.701
2014-02-15,5.274
2014-02-16,3.690
2014-02-17,3.430
2014-02-18,4.801
2014-02-19,7.295
2014-02-20,20.500
2014-02-21,10.730
2014-02-22,13.640
2014-02-23,34.490
2014-02-24,20.720
2014-02-25,20.430
2014-02-26,14.010
2014-02-27,10.560
2014-02-28,7.369
2014-03-01,5.839
2014-03-02,7.558
2014-03-03,7.888
2014-03-04,7.018
2014-03-05,7.510
2014-03-06,13.630
2014-03-07,11.660
2014-03-08,12.730
2014-03-09,12.830
2014-03-10,8.570
2014-03-11,6.579
2014-03-12,5.564
2014-03-13,6.826
2014-03-14,11.320
2014-03-15,15.190
2014-03-16,14.840
2014-03-17,12.150
2014-03-18,10.060
2014-03-19,11.030
2014-03-20,13.010
2014-03-21,9.329
2014-03-22,6.928
2014-03-23,5.158
2014-03-24,4.069
2014-03-25,3.758
2014-03-26,3.525
2014-03-27,4.004
2014-03-28,3.468
2014-03-29,2.922
2014-03-30,2.895
2014-03-31,2.894
2014-04-01,2.631
2014-04-02,2.448
2014-04-03,2.455
2014-04-04,2.585
2014-04-05,2.944
2014-04-06,5.623
2014-04-07,4.872
2014-04-08,4.095
2014-04-09,4.036
2014-04-10,3.869
2014-04-11,3.428
2014-04-12,3.283
2014-04-13,3.058
2014-04-14,2.765
2014-04-15,2.542
2014-04-16,2.420
2014-04-17,2.370
2014-04-18,2.167
2014-04-19,2.013
2014-04-20,1.894
2014-04-21,1.904
2014-04-22,2.447
2014-04-23,3.175
2014-04-24,4.225
2014-04-25,4.089
2014-04-26,7.533
2014-04-27,5.215
2014-04-28,3.937
2014-04-29,3.224
2014-04-30,3.482
2014-05-01,3.595
2014-05-02,2.646
2014-05-03,2.268
2014-05-04,2.373
2014-05-05,2.360
2014-05-06,3.284
2014-05-07,3.447
2014-05-08,2.926
2014-05-09,4.274
2014-05-10,3.805
2014-05-11,3.843
2014-05-12,2.798
2014-05-13,2.833
2014-05-14,2.445
2014-05-15,2.308
2014-05-16,2.273
2014-05-17,2.402
2014-05-18,2.409
2014-05-19,2.355
2014-05-20,2.165
2014-05-21,2.068
2014-05-22,2.021
2014-05-23,1.918
2014-05-24,1.729
2014-05-25,2.956
2014-05-26,2.863
2014-05-27,2.487
2014-05-28,2.681
2014-05-29,2.318
2014-05-30,1.895
2014-05-31,1.665
2014-06-01,1.561
2014-06-02,1.572
2014-06-03,1.570
2014-06-04,5.693
2014-06-05,7.937
2014-06-06,3.996
2014-06-07,5.706
2014-06-08,4.909
2014-06-09,3.937
2014-06-10,6.304
2014-06-11,3.790
2014-06-12,2.806
2014-06-13,7.043
2014-06-14,4.834
2014-06-15,3.562
2014-06-16,2.521
2014-06-17,2.213
2014-06-18,1.957
2014-06-19,1.745
2014-06-20,1.586
2014-06-21,1.479
2014-06-22,1.390
2014-06-23,1.424
2014-06-24,1.491
2014-06-25,1.292
2014-06-26,1.189
2014-06-27,1.114
2014-06-28,1.152
2014-06-29,1.102
2014-06-30,1.048
2014-07-01,1.000
2014-07-02,1.004
2014-07-03,0.974
2014-07-04,1.305
2014-07-05,1.150
2014-07-06,1.799
2014-07-07,1.448
2014-07-08,2.356
2014-07-09,1.411
2014-07-10,1.161
2014-07-11,1.054
2014-07-12,1.032
2014-07-13,1.197
2014-07-14,1.290
2014-07-15,1.199
2014-07-16,1.221
2014-07-17,1.182
2014-07-18,1.054
2014-07-19,1.112
2014-07-20,3.109
2014-07-21,1.575
2014-07-22,1.110
2014-07-23,0.969
2014-07-24,0.876
2014-07-25,0.816
2014-07-26,0.920
2014-07-27,1.210
2014-07-28,1.006
2014-07-29,0.896
2014-07-30,0.822
2014-07-31,1.041
2014-08-01,0.898
2014-08-02,4.958
2014-08-03,3.952
2014-08-04,2.559
2014-08-05,1.929
2014-08-06,2.061
2014-08-07,1.684
2014-08-08,5.265
2014-08-09,3.616
2014-08-10,18.030
2014-08-11,16.780
2014-08-12,9.706
2014-08-13,6.245
2014-08-14,4.287
2014-08-15,3.099
2014-08-16,2.480
2014-08-17,4.322
2014-08-18,4.485
2014-08-19,2.822
2014-08-20,2.357
2014-08-21,2.570
2014-08-22,2.093
2014-08-23,1.827
2014-08-24,1.616
2014-08-25,1.442
2014-08-26,1.314
2014-08-27,1.220
2014-08-28,2.581
2014-08-29,10.450
2014-08-30,6.601
2014-08-31,4.427
2014-09-01,3.014
2014-09-02,2.395
2014-09-03,2.015
2014-09-04,1.795
2014-09-05,2.526
2014-09-06,2.622
2014-09-07,2.128
2014-09-08,1.653
2014-09-09,1.463
2014-09-10,1.327
2014-09-11,1.227
2014-09-12,1.143
2014-09-13,1.074
2014-09-14,1.023
2014-09-15,1.361
2014-09-16,1.557
2014-09-17,1.252
2014-09-18,1.179
2014-09-19,1.106
2014-09-20,1.024
2014-09-21,0.957
2014-09-22,0.923
2014-09-23,0.897
2014-09-24,0.851
2014-09-25,0.858
2014-09-26,0.803
2014-09-27,0.745
2014-09-28,0.733
2014-09-29,0.726
2014-09-30,0.736
2014-10-01,0.795
2014-10-02,0.788
2014-10-03,1.052
2014-10-04,2.925
2014-10-05,1.333
2014-10-06,25.060
2014-10-07,31.320
2014-10-08,17.080
2014-10-09,10.480
2014-10-10,6.858
2014-10-11,4.675
2014-10-12,3.377
2014-10-13,2.903
2014-10-14,2.410
2014-10-15,2.112
2014-10-16,3.823
2014-10-17,10.020
2014-10-18,12.010
2014-10-19,10.220
2014-10-20,7.891
2014-10-21,8.709
2014-10-22,5.538
2014-10-23,6.093
2014-10-24,4.675
2014-10-25,4.330
2014-10-26,3.528
2014-10-27,5.362
2014-10-28,11.450
2014-10-29,5.698
2014-10-30,4.497
2014-10-31,4.168
2014-11-01,9.296
2014-11-02,7.784
2014-11-03,5.667
2014-11-04,7.394
2014-11-05,5.008
2014-11-06,27.420
2014-11-07,25.030
2014-11-08,14.250
2014-11-09,9.750
2014-11-10,6.931
2014-11-11,9.370
2014-11-12,30.890
2014-11-13,19.470
2014-11-14,36.780
2014-11-15,15.330
2014-11-16,13.480
2014-11-17,18.070
2014-11-18,13.810
2014-11-19,15.440
2014-11-20,12.020
2014-11-21,13.250
2014-11-22,12.460
2014-11-23,7.769
2014-11-24,5.799
2014-11-25,4.734
2014-11-26,4.115
2014-11-27,4.315
2014-11-28,4.875
2014-11-29,4.512
2014-11-30,3.786
2014-12-01,3.955
2014-12-02,3.442
2014-12-03,2.837
2014-12-04,2.664
2014-12-05,2.413
2014-12-06,2.352
2014-12-07,2.254
2014-12-08,1.969
2014-12-09,4.827
2014-12-10,3.420
2014-12-11,2.897
2014-12-12,2.548
2014-12-13,2.406
2014-12-14,7.243
2014-12-15,3.529
2014-12-16,3.167
2014-12-17,5.959
2014-12-18,5.413
2014-12-19,3.622
2014-12-20,3.227
2014-12-21,9.167
2014-12-22,5.421
2014-12-23,3.831
2014-12-24,3.563
2014-12-25,2.689
2014-12-26,2.327
2014-12-27,2.129
2014-12-28,1.935
2014-12-29,1.777
2014-12-30,2.826
2014-12-31,3.111
2015-01-01,9.708
2015-01-02,6.226
2015-01-03,4.179
2015-01-04,3.278
2015-01-05,4.404
2015-01-06,5.246
2015-01-07,9.606
2015-01-08,6.171
2015-01-09,8.761
2015-01-10,7.995
2015-01-11,6.557
2015-01-12,6.743
2015-01-13,4.213
2015-01-14,4.417
2015-01-15,6.120
2015-01-16,3.434
2015-01-17,2.786
2015-01-18,2.511
2015-01-19,2.294
2015-01-20,2.102
2015-01-21,1.941
2015-01-22,1.827
2015-01-23,2.653
2015-01-24,2.056
2015-01-25,7.364
2015-01-26,4.383
2015-01-27,4.355
2015-01-28,5.605
2015-01-29,3.409
2015-01-30,2.796
2015-01-31,2.499
2015-02-01,2.208
2015-02-02,2.014
2015-02-03,1.812
2015-02-04,1.689
2015-02-05,1.635
2015-02-06,1.470
2015-02-07,1.647
2015-02-08,1.541
2015-02-09,1.369
2015-02-10,1.336
2015-02-11,1.332
2015-02-12,1.313
2015-02-13,1.321
2015-02-14,1.914
2015-02-15,5.185
2015-02-16,4.246
2015-02-17,3.593
2015-02-18,11.510
2015-02-19,7.130
2015-02-20,4.438
2015-02-21,3.258
2015-02-22,2.770
2015-02-23,2.589
2015-02-24,2.237
2015-02-25,3.627
2015-02-26,5.535
2015-02-27,3.028
2015-02-28,8.820
2015-03-01,5.712
2015-03-02,3.492
2015-03-03,2.838
2015-03-04,2.462
2015-03-05,4.137
2015-03-06,6.556
2015-03-07,9.109
2015-03-08,6.752
2015-03-09,6.894
2015-03-10,4.548
2015-03-11,4.871
2015-03-12,17.000
2015-03-13,8.334
2015-03-14,5.227
2015-03-15,3.852
2015-03-16,3.904
2015-03-17,3.606
2015-03-18,2.889
2015-03-19,2.533
2015-03-20,2.734
2015-03-21,2.445
2015-03-22,2.470
2015-03-23,2.391
2015-03-24,2.195
2015-03-25,2.067
2015-03-26,2.384
2015-03-27,2.268
2015-03-28,4.103
2015-03-29,2.636
2015-03-30,2.401
2015-03-31,2.410
2015-04-01,2.240
2015-04-02,2.095
2015-04-03,2.392
2015-04-04,2.969
2015-04-05,2.674
2015-04-06,2.562
2015-04-07,2.552
2015-04-08,2.454
2015-04-09,2.395
2015-04-10,2.315
2015-04-11,2.415
2015-04-12,2.237
2015-04-13,2.127
2015-04-14,2.248
2015-04-15,2.484
2015-04-16,2.208
2015-04-17,1.961
2015-04-18,1.768
2015-04-19,1.628
2015-04-20,1.518
2015-04-21,1.425
2015-04-22,1.409
2015-04-23,1.430
2015-04-24,1.653
2015-04-25,1.730
2015-04-26,1.608
2015-04-27,1.543
2015-04-28,1.640
2015-04-29,3.060
2015-04-30,3.304
2015-05-01,2.307
2015-05-02,2.060
2015-05-03,9.691
2015-05-04,5.416
2015-05-05,7.306
2015-05-06,4.316
2015-05-07,3.148
2015-05-08,2.576
2015-05-09,2.268
2015-05-10,5.320
2015-05-11,6.714
2015-05-12,4.989
2015-05-13,3.674
2015-05-14,2.974
2015-05-15,2.555
2015-05-16,2.293
2015-05-17,2.085
2015-05-18,2.627
2015-05-19,2.227
2015-05-20,1.936
2015-05-21,1.808
2015-05-22,1.723
2015-05-23,1.641
2015-05-24,1.553
2015-05-25,1.461
2015-05-26,1.377
2015-05-27,1.379
2015-05-28,1.317
2015-05-29,1.258
2015-05-30,1.196
2015-05-31,1.221
2015-06-01,4.896
2015-06-02,3.546
2015-06-03,2.375
2015-06-04,2.018
2015-06-05,1.849
2015-06-06,1.969
2015-06-07,1.737
2015-06-08,1.571
2015-06-09,1.445
2015-06-10,1.319
2015-06-11,1.219
2015-06-12,1.152
2015-06-13,1.161
2015-06-14,1.147
2015-06-15,1.066
2015-06-16,1.046
2015-06-17,0.996
2015-06-18,0.970
2015-06-19,0.938
2015-06-20,0.918
2015-06-21,0.991
2015-06-22,0.992
2015-06-23,0.950
2015-06-24,0.949
2015-06-25,0.961
2015-06-26,1.051
2015-06-27,0.974
2015-06-28,1.474
2015-06-29,1.192
2015-06-30,1.143
2015-07-01,1.101
2015-07-02,1.151
2015-07-03,1.083
2015-07-04,3.707
2015-07-05,2.016
2015-07-06,1.633
2015-07-07,2.411
2015-07-08,1.795
2015-07-09,1.489
2015-07-10,1.457
2015-07-11,1.429
2015-07-12,1.818
2015-07-13,1.527
2015-07-14,2.918
2015-07-15,2.967
2015-07-16,5.733
2015-07-17,19.400
2015-07-18,6.783
2015-07-19,6.138
2015-07-20,5.250
2015-07-21,4.094
2015-07-22,3.006
2015-07-23,2.397
2015-07-24,2.808
2015-07-25,2.506
2015-07-26,3.978
2015-07-27,3.972
2015-07-28,3.944
2015-07-29,3.004
2015-07-30,2.382
2015-07-31,2.339
2015-08-01,2.512
2015-08-02,2.257
2015-08-03,4.391
2015-08-04,6.829
2015-08-05,6.475
2015-08-06,6.944
2015-08-07,4.227
2015-08-08,3.433
2015-08-09,2.756
2015-08-10,2.839
2015-08-11,2.590
2015-08-12,2.280
2015-08-13,1.989
2015-08-14,2.088
2015-08-15,7.219
2015-08-16,2.970
2015-08-17,2.279
2015-08-18,4.149
2015-08-19,3.417
2015-08-20,3.819
2015-08-21,4.344
2015-08-22,3.119
2015-08-23,2.990
2015-08-24,5.870
2015-08-25,3.689
2015-08-26,3.360
2015-08-27,4.073
2015-08-28,3.270
2015-08-29,3.107
2015-08-30,2.506
2015-08-31,2.180
2015-09-01,3.012
2015-09-02,2.880
2015-09-03,2.913
2015-09-04,2.287
2015-09-05,1.975
2015-09-06,1.670
2015-09-07,1.520
2015-09-08,1.409
2015-09-09,1.323
2015-09-10,1.246
2015-09-11,1.138
2015-09-12,7.461
2015-09-13,3.783
2015-09-14,2.952
2015-09-15,2.370
2015-09-16,2.461
2015-09-17,3.022
2015-09-18,2.358
2015-09-19,1.870
2015-09-20,1.727
2015-09-21,4.992
2015-09-22,3.714
2015-09-23,2.164
2015-09-24,1.806
2015-09-25,1.546
2015-09-26,1.418
2015-09-27,1.303
2015-09-28,1.221
2015-09-29,1.111
2015-09-30,1.019
2015-10-01,0.969
2015-10-02,0.934
2015-10-03,0.905
2015-10-04,0.881
2015-10-05,3.560
2015-10-06,8.601
2015-10-07,6.082
2015-10-08,3.205
2015-10-09,2.399
2015-10-10,1.974
2015-10-11,3.109
2015-10-12,3.405
